mu_DM,alpha,A
10.06060606060606,0.196969696969697,1.0951283488594383
10.06060606060606,0.20202020202020204,1.123664960036898
10.06060606060606,0.2070707070707071,1.1529231792148082
10.06060606060606,0.21212121212121213,1.182920795891525
10.06060606060606,0.21717171717171718,1.2136760295887847
10.06060606060606,0.22222222222222224,1.2452075400869438
10.06060606060606,0.2272727272727273,1.277534438014834
10.06060606060606,0.23232323232323235,1.310676295443774
10.06060606060606,0.2373737373737374,1.3446531569705666
10.06060606060606,0.24242424242424243,1.379485550915475
10.06060606060606,0.2474747474747475,1.415194501007157
10.06060606060606,0.25252525252525254,1.4518015380323348
10.06060606060606,0.2575757575757576,1.489328711984335
10.06060606060606,0.26262626262626265,1.5277986043854506
10.06060606060606,0.2676767676767677,1.5672343408901717
10.06060606060606,0.27272727272727276,1.6076596044358387
10.06060606060606,0.2777777777777778,1.649098648362513
10.06060606060606,0.2828282828282829,1.6915763099622068
10.06060606060606,0.2878787878787879,1.7351180244632716
10.06060606060606,0.29292929292929293,1.7797498391814035
10.06060606060606,0.297979797979798,1.8254984282418834
10.06060606060606,0.30303030303030304,1.872391107343875
10.06060606060606,0.3080808080808081,1.9204558489749994
10.06060606060606,0.31313131313131315,1.9697212981004188
10.06060606060606,0.31818181818181823,2.020216788176663
10.06060606060606,0.32323232323232326,2.071972357528261
10.06060606060606,0.3282828282828283,2.1250187660828312
10.06060606060606,0.33333333333333337,2.17938751241925
10.06060606060606,0.3383838383838384,2.235110851493583
10.06060606060606,0.3434343434343435,2.292221812576126
10.06060606060606,0.3484848484848485,2.350754217505772
10.06060606060606,0.3535353535353536,2.4107426997044668
10.06060606060606,0.3585858585858586,2.472222723370885
10.06060606060606,0.36363636363636365,2.535230603068856
10.06060606060606,0.36868686868686873,2.5998035241409214
10.06060606060606,0.37373737373737376,2.6659795633140675
10.06060606060606,0.37878787878787884,2.733797709890492
10.06060606060606,0.38383838383838387,2.803297887355498
10.06060606060606,0.3888888888888889,2.874520975509971
10.06060606060606,0.393939393939394,2.947508833225251
10.06060606060606,0.398989898989899,3.022304321638817
10.06060606060606,0.4040404040404041,3.0989513280875065
10.06060606060606,0.4090909090909091,3.177494790273008
10.06060606060606,0.4141414141414142,3.2579807211463145
10.06060606060606,0.4191919191919192,3.340456234684207
10.06060606060606,0.42424242424242425,3.4249695717311135
10.06060606060606,0.42929292929292934,3.5115701267401795
10.06060606060606,0.43434343434343436,3.600308475322184
10.06060606060606,0.43939393939393945,3.6912364021073314
10.06060606060606,0.4444444444444445,3.7844069293659066
10.06060606060606,0.44949494949494956,3.8798743465913614
10.06060606060606,0.4545454545454546,3.9776942401870956
10.06060606060606,0.4595959595959596,4.077923524303785
10.06060606060606,0.4646464646464647,4.180620472604414
10.06060606060606,0.4696969696969697,4.2858447501716
10.06060606060606,0.4747474747474748,4.393657446487878
10.06060606060606,0.47979797979797983,4.504121109330172
10.06060606060606,0.48484848484848486,4.617299779168858
10.06060606060606,0.48989898989898994,4.733259024637181
10.06060606060606,0.494949494949495,4.852065978761223
10.06060606060606,0.5,4.97378937587056
10.121212121212121,0.0,0.5039401566661674
10.121212121212121,0.005050505050505051,0.5174709960100162
10.121212121212121,0.010101010101010102,0.5313528366245127
10.121212121212121,0.015151515151515152,0.5455945072524578
10.121212121212121,0.020202020202020204,0.5602050531048016
10.121212121212121,0.025252525252525256,0.575193741009667
10.121212121212121,0.030303030303030304,0.5905700648464898
10.121212121212121,0.03535353535353536,0.6063437509275842
10.121212121212121,0.04040404040404041,0.6225247636058459
10.121212121212121,0.045454545454545456,0.6391233109970088
10.121212121212121,0.05050505050505051,0.6561498508725913
10.121212121212121,0.05555555555555556,0.6736150965552645
10.121212121212121,0.06060606060606061,0.6915300231495144
10.121212121212121,0.06565656565656566,0.7099058738258665
10.121212121212121,0.07070707070707072,0.7287541661746375
10.121212121212121,0.07575757575757576,0.7480866988517435
10.121212121212121,0.08080808080808081,0.7679155583027472
10.121212121212121,0.08585858585858587,0.7882531256366225
10.121212121212121,0.09090909090909091,0.8091120837555015
10.121212121212121,0.09595959595959597,0.8305054245134821
10.121212121212121,0.10101010101010102,0.8524464561615754
10.121212121212121,0.10606060606060606,0.8749488109806057
10.121212121212121,0.11111111111111112,0.8980264528654796
10.121212121212121,0.11616161616161617,0.9216936854320927
10.121212121212121,0.12121212121212122,0.9459651601285394
10.121212121212121,0.12626262626262627,0.9708558844746443
10.121212121212121,0.13131313131313133,0.9963812306686745
10.121212121212121,0.13636363636363638,1.0225569442357243
10.121212121212121,0.14141414141414144,1.0493991530650713
10.121212121212121,0.14646464646464646,1.0769243764028962
10.121212121212121,0.15151515151515152,1.1051495343306537
10.121212121212121,0.15656565656565657,1.1340919572866066
10.121212121212121,0.16161616161616163,1.16376939590907
10.121212121212121,0.16666666666666669,1.1942000310676644
10.121212121212121,0.17171717171717174,1.225402484096949
10.121212121212121,0.1767676767676768,1.2573958273008294
10.121212121212121,0.18181818181818182,1.2901995948512337
10.121212121212121,0.18686868686868688,1.3238337937005893
10.121212121212121,0.19191919191919193,1.3583189149257977
10.121212121212121,0.196969696969697,1.3936759451357132
10.121212121212121,0.20202020202020204,1.4299263785526217
10.121212121212121,0.2070707070707071,1.4670922288911936
10.121212121212121,0.21212121212121213,1.505196041822281
10.121212121212121,0.21717171717171718,1.5442609076864622
10.121212121212121,0.22222222222222224,1.5843104744430987
10.121212121212121,0.2272727272727273,1.6253689610681348
10.121212121212121,0.23232323232323235,1.667461170999529
10.121212121212121,0.2373737373737374,1.7106125061468334
10.121212121212121,0.24242424242424243,1.7548489810874157
10.121212121212121,0.2474747474747475,1.8001972378376176
10.121212121212121,0.25252525252525254,1.8466845606241427
10.121212121212121,0.2575757575757576,1.8943388912487018
10.121212121212121,0.26262626262626265,1.9431888447024168
10.121212121212121,0.2676767676767677,1.993263725138201
10.121212121212121,0.27272727272727276,2.044593542480938
10.121212121212121,0.2777777777777778,2.0972090290656635
10.121212121212121,0.2828282828282829,2.1511416567901356
10.121212121212121,0.2878787878787879,2.2064236548300467
10.121212121212121,0.29292929292929293,2.263088027543237
10.121212121212121,0.297979797979798,2.321168573090776
10.121212121212121,0.30303030303030304,2.3806999021671107
10.121212121212121,0.3080808080808081,2.441717457249313
10.121212121212121,0.31313131313131315,2.504257532466335
10.121212121212121,0.31818181818181823,2.5683572938647155
10.121212121212121,0.32323232323232326,2.6340548001403357
10.121212121212121,0.3282828282828283,2.701389023835688
10.121212121212121,0.33333333333333337,2.770399872933257
10.121212121212121,0.3383838383838384,2.841128213284264
10.121212121212121,0.3434343434343435,2.9136158913102057
10.121212121212121,0.3484848484848485,2.9879057571404886
10.121212121212121,0.3535353535353536,3.0640416886554918
10.121212121212121,0.3585858585858586,3.142068615807694
10.121212121212121,0.36363636363636365,3.222032545448646
10.121212121212121,0.36868686868686873,3.303980587131394
10.121212121212121,0.37373737373737376,3.3879609792122247
10.121212121212121,0.37878787878787884,3.474023115670732
10.121212121212121,0.38383838383838387,3.5622175734741592
10.121212121212121,0.3888888888888889,3.6525961406254144
10.121212121212121,0.393939393939394,3.74521184494244
10.121212121212121,0.398989898989899,3.840118983429704
10.121212121212121,0.4040404040404041,3.937373152579755
10.121212121212121,0.4090909090909091,4.037031278967358
10.121212121212121,0.4141414141414142,4.139151650779966
10.121212121212121,0.4191919191919192,4.243793950410404
10.121212121212121,0.42424242424242425,4.351019287196747
10.121212121212121,0.42929292929292934,4.460890231302089
10.121212121212121,0.43434343434343436,4.573470848539609
10.121212121212121,0.43939393939393945,4.688826735682397
10.121212121212121,0.4444444444444445,4.807025056711754
10.121212121212121,0.44949494949494956,4.928134580216677
10.121212121212121,0.4545454545454546,5.052225717035335
10.121212121212121,0.4595959595959596,5.179370559300365
10.121212121212121,0.4646464646464647,5.309642920584678
10.121212121212121,0.4696969696969697,5.443118376357866
10.121212121212121,0.4747474747474748,5.579874305741131
10.121212121212121,0.47979797979797983,5.719989934385116
10.121212121212121,0.48484848484848486,5.863546378057611
10.121212121212121,0.48989898989898994,6.010626687527529
10.121212121212121,0.494949494949495,6.161315894415424
10.121212121212121,0.5,6.315701057964275
10.181818181818182,0.0,0.6384276668063651
10.181818181818182,0.005050505050505051,0.6555258076915257
10.181818181818182,0.010101010101010102,0.6730666098522982
10.181818181818182,0.015151515151515152,0.6910611911226782
10.181818181818182,0.020202020202020204,0.7095209416509667
10.181818181818182,0.025252525252525256,0.728457530391149
10.181818181818182,0.030303030303030304,0.7478829119109027
10.181818181818182,0.03535353535353536,0.7678093331736249
10.181818181818182,0.04040404040404041,0.7882493405822144
10.181818181818182,0.045454545454545456,0.8092157871780579
10.181818181818182,0.05050505050505051,0.8307218400392352
10.181818181818182,0.05555555555555556,0.8527809877096418
10.181818181818182,0.06060606060606061,0.8754070480169001
10.181818181818182,0.06565656565656566,0.8986141759751451
10.181818181818182,0.07070707070707072,0.9224168717808973
10.181818181818182,0.07575757575757576,0.9468299891603182
10.181818181818182,0.08080808080808081,0.9718687438275001
10.181818181818182,0.08585858585858587,0.997548722126778
10.181818181818182,0.09090909090909091,1.0238858899855636
10.181818181818182,0.09595959595959597,1.0508966019252834
10.181818181818182,0.10101010101010102,1.0785976104237944
10.181818181818182,0.10606060606060606,1.1070060754898186
10.181818181818182,0.11111111111111112,1.1361395742242635
10.181818181818182,0.11616161616161617,1.1660161110027403
10.181818181818182,0.12121212121212122,1.1966541276564124
10.181818181818182,0.12626262626262627,1.228072513847997
10.181818181818182,0.13131313131313133,1.2602906178904094
10.181818181818182,0.13636363636363638,1.2933282576146186
10.181818181818182,0.14141414141414144,1.3272057317196115
10.181818181818182,0.14646464646464646,1.3619438311019076
10.181818181818182,0.15151515151515152,1.3975638507524615
10.181818181818182,0.15656565656565657,1.4340876017288848
10.181818181818182,0.16161616161616163,1.471537423532728
10.181818181818182,0.16666666666666669,1.5099361967164977
10.181818181818182,0.17171717171717174,1.5493073557443326
10.181818181818182,0.1767676767676768,1.5896749022179437
10.181818181818182,0.18181818181818182,1.6310634185492365
10.181818181818182,0.18686868686868688,1.673498081690052
10.181818181818182,0.19191919191919193,1.7170046773830199
10.181818181818182,0.196969696969697,1.7616096145334548
10.181818181818182,0.20202020202020204,1.8073399403499675
10.181818181818182,0.2070707070707071,1.854223355307168
10.181818181818182,0.21212121212121213,1.9022882288080887
10.181818181818182,0.21717171717171718,1.9515636151704752
10.181818181818182,0.22222222222222224,2.0020792698923433
10.181818181818182,0.2272727272727273,2.0538656664794717
10.181818181818182,0.23232323232323235,2.106954013383034
10.181818181818182,0.2373737373737374,2.161376271585951
10.181818181818182,0.24242424242424243,2.2171651724657258
10.181818181818182,0.2474747474747475,2.2743542363333127
10.181818181818182,0.25252525252525254,2.3329777910253298
10.181818181818182,0.2575757575757576,2.3930709912002435
10.181818181818182,0.26262626262626265,2.4546698379782037
10.181818181818182,0.2676767676767677,2.517811199034507
10.181818181818182,0.27272727272727276,2.5825328294323104
10.181818181818182,0.2777777777777778,2.648873392566335
10.181818181818182,0.2828282828282829,2.716872481724642
10.181818181818182,0.2878787878787879,2.7865706423595045
10.181818181818182,0.29292929292929293,2.8580093945836302
10.181818181818182,0.297979797979798,2.931231256551275
10.181818181818182,0.30303030303030304,3.0062797680428073
10.181818181818182,0.3080808080808081,3.083199514648046
10.181818181818182,0.31313131313131315,3.1620361527437213
10.181818181818182,0.31818181818181823,3.242836434957906
10.181818181818182,0.32323232323232326,3.3256482362214634
10.181818181818182,0.3282828282828283,3.410520580422942
10.181818181818182,0.33333333333333337,3.497503667565123
10.181818181818182,0.3383838383838384,3.5866489019332564
10.181818181818182,0.3434343434343435,3.6780089206260027
10.181818181818182,0.3484848484848485,3.7716376226657826
10.181818181818182,0.3535353535353536,3.867590199180899
10.181818181818182,0.3585858585858586,3.965923164000074
10.181818181818182,0.36363636363636365,4.06669438488889
10.181818181818182,0.36868686868686873,4.1699631159332995
10.181818181818182,0.37373737373737376,4.275790030360635
10.181818181818182,0.37878787878787884,4.384237254239461
10.181818181818182,0.38383838383838387,4.495368400885024
10.181818181818182,0.3888888888888889,4.609248606139595
10.181818181818182,0.393939393939394,4.725944564515963
10.181818181818182,0.398989898989899,4.845524566119033
10.181818181818182,0.4040404040404041,4.968058534724731
10.181818181818182,0.4090909090909091,5.093618066243389
10.181818181818182,0.4141414141414142,5.2222764683727805
10.181818181818182,0.4191919191919192,5.354108801514084
10.181818181818182,0.42424242424242425,5.48919191995702
10.181818181818182,0.42929292929292934,5.627604514482751
10.181818181818182,0.43434343434343436,5.7694271560755634
10.181818181818182,0.43939393939393945,5.914742340344637
10.181818181818182,0.4444444444444445,6.0636345330990755
10.181818181818182,0.44949494949494956,6.216190217293434
10.181818181818182,0.4545454545454546,6.372497940402963
10.181818181818182,0.4595959595959596,6.532648363501254
10.181818181818182,0.4646464646464647,6.696734311640428
10.181818181818182,0.4696969696969697,6.864850824769362
10.181818181818182,0.4747474747474748,7.03709521021374
10.181818181818182,0.47979797979797983,7.213567096530488
10.181818181818182,0.48484848484848486,7.394368488331436
10.181818181818182,0.48989898989898994,7.5796038226734295
10.181818181818182,0.494949494949495,7.769380026669331
10.181818181818182,0.5,7.963806576315126
10.242424242424242,0.0,0.8037203398106441
10.242424242424242,0.005050505050505051,0.8251863778866037
10.242424242424242,0.010101010101010102,0.8472069780193471
10.242424242424242,0.015151515151515152,0.8697960464423008
10.242424242424242,0.020202020202020204,0.8929678296280659
10.242424242424242,0.025252525252525256,0.9167369224117052
10.242424242424242,0.030303030303030304,0.9411182764655938
10.242424242424242,0.03535353535353536,0.9661272087853291
10.242424242424242,0.04040404040404041,0.9917794104771201
10.242424242424242,0.045454545454545456,1.018090955752352
10.242424242424242,0.05050505050505051,1.0450783111534634
10.242424242424242,0.05555555555555556,1.0727583448485563
10.242424242424242,0.06060606060606061,1.101148336377323
10.242424242424242,0.06565656565656566,1.1302659865181306
10.242424242424242,0.07070707070707072,1.1601294272826779
10.242424242424242,0.07575757575757576,1.1907572323292817
10.242424242424242,0.08080808080808081,1.2221684275277718
10.242424242424242,0.08585858585858587,1.254382501752569
10.242424242424242,0.09090909090909091,1.2874194180468566
10.242424242424242,0.09595959595959597,1.321299624887821
10.242424242424242,0.10101010101010102,1.3560440678774854
10.242424242424242,0.10606060606060606,1.3916742016730845
10.242424242424242,0.11111111111111112,1.4282120019574114
10.242424242424242,0.11616161616161617,1.4656799781375691
10.242424242424242,0.12121212121212122,1.5041011860397218
10.242424242424242,0.12626262626262627,1.5434992408854613
10.242424242424242,0.13131313131313133,1.5838983307941028
10.242424242424242,0.13636363636363638,1.625323230349032
10.242424242424242,0.14141414141414144,1.667799314754819
10.242424242424242,0.14646464646464646,1.711352574010727
10.242424242424242,0.15151515151515152,1.756009627740564
10.242424242424242,0.15656565656565657,1.8017977401456442
10.242424242424242,0.16161616161616163,1.8487448354590694
10.242424242424242,0.16666666666666669,1.8968795136817234
10.242424242424242,0.17171717171717174,1.9462310666363567
10.242424242424242,0.1767676767676768,1.9968294945007947
10.242424242424242,0.18181818181818182,2.048705522845755
10.242424242424242,0.18686868686868688,2.1018906197904323
10.242424242424242,0.19191919191919193,2.1564170137844174
10.242424242424242,0.196969696969697,2.2123177115837875
10.242424242424242,0.20202020202020204,2.2696265171012286
10.242424242424242,0.2070707070707071,2.3283780501213953
10.242424242424242,0.21212121212121213,2.388607765846858
10.242424242424242,0.21717171717171718,2.4503519748610234
10.242424242424242,0.22222222222222224,2.513647863422104
10.242424242424242,0.2272727272727273,2.5785335144528028
10.242424242424242,0.23232323232323235,2.6450479287263695
10.242424242424242,0.2373737373737374,2.7132310467973797
10.242424242424242,0.24242424242424243,2.783123771319446
10.242424242424242,0.2474747474747475,2.8547679901546115
10.242424242424242,0.25252525252525254,2.9282065996119453
10.242424242424242,0.2575757575757576,3.003483528519874
10.242424242424242,0.26262626262626265,3.0806437627560554
10.242424242424242,0.2676767676767677,3.15973337034859
10.242424242424242,0.27272727272727276,3.240799527431459
10.242424242424242,0.2777777777777778,3.3238905444225653
10.242424242424242,0.2828282828282829,3.4090558929465384
10.242424242424242,0.2878787878787879,3.496346233631461
10.242424242424242,0.29292929292929293,3.5858134441889624
10.242424242424242,0.297979797979798,3.677510648570462
10.242424242424242,0.30303030303030304,3.7714922464535308
10.242424242424242,0.3080808080808081,3.867813943421934
10.242424242424242,0.31313131313131315,3.966532782145041
10.242424242424242,0.31818181818181823,4.06770717415807
10.242424242424242,0.32323232323232326,4.171396932370579
10.242424242424242,0.3282828282828283,4.277663304353096
10.242424242424242,0.33333333333333337,4.386569006259243
10.242424242424242,0.3383838383838384,4.498178257953702
10.242424242424242,0.3434343434343435,4.61255681863061
10.242424242424242,0.3484848484848485,4.729772023181563
10.242424242424242,0.3535353535353536,4.849892819826153
10.242424242424242,0.3585858585858586,4.9729898083310475
10.242424242424242,0.36363636363636365,5.099135279037892
10.242424242424242,0.36868686868686873,5.228403253234002
10.242424242424242,0.37373737373737376,5.3608695241351905
10.242424242424242,0.37878787878787884,5.496611698940883
10.242424242424242,0.38383838383838387,5.635709241795769
10.242424242424242,0.3888888888888889,5.778243517854741
10.242424242424242,0.393939393939394,5.924297838372548
10.242424242424242,0.398989898989899,6.07395750679557
10.242424242424242,0.4040404040404041,6.227309866278426
10.242424242424242,0.4090909090909091,6.384444347718556
10.242424242424242,0.4141414141414142,6.54545251927153
10.242424242424242,0.4191919191919192,6.710428137367255
10.242424242424242,0.42424242424242425,6.879467198168315
10.242424242424242,0.42929292929292934,7.0526679907617345
10.242424242424242,0.43434343434343436,7.230131151658435
10.242424242424242,0.43939393939393945,7.411959720288409
10.242424242424242,0.4444444444444445,7.5982591959071
10.242424242424242,0.44949494949494956,7.7891375961272455
10.242424242424242,0.4545454545454546,7.98470551612633
10.242424242424242,0.4595959595959596,8.18507618990713
10.242424242424242,0.4646464646464647,8.39036555309944
10.242424242424242,0.4696969696969697,8.600692306596804
10.242424242424242,0.4747474747474748,8.816177982060601
10.242424242424242,0.47979797979797983,9.036947009103192
10.242424242424242,0.48484848484848486,9.263126783761157
10.242424242424242,0.48989898989898994,9.494847738858372
10.242424242424242,0.494949494949495,9.732243415903193
10.242424242424242,0.5,9.975450538560512
10.303030303030303,0.0,1.005452141148077
10.303030303030303,0.005050505050505051,1.0322282889591272
10.303030303030303,0.010101010101010102,1.0596946277631387
10.303030303030303,0.015151515151515152,1.0878684358147301
10.303030303030303,0.020202020202020204,1.1167674136231254
10.303030303030303,0.025252525252525256,1.1464096940438153
10.303030303030303,0.030303030303030304,1.176813852762264
10.303030303030303,0.03535353535353536,1.2079989188370621
10.303030303030303,0.04040404040404041,1.2399843855889578
10.303030303030303,0.045454545454545456,1.2727902217626232
10.303030303030303,0.05050505050505051,1.3064368829559994
10.303030303030303,0.05555555555555556,1.340945323166589
10.303030303030303,0.06060606060606061,1.3763370068628857
10.303030303030303,0.06565656565656566,1.4126339212178225
10.303030303030303,0.07070707070707072,1.449858588518296
10.303030303030303,0.07575757575757576,1.4880340790693507
10.303030303030303,0.08080808080808081,1.5271840242987662
10.303030303030303,0.08585858585858587,1.5673326301470434
10.303030303030303,0.09090909090909091,1.6085046908944058
10.303030303030303,0.09595959595959597,1.6507256031496373
10.303030303030303,0.10101010101010102,1.694021380347226
10.303030303030303,0.10606060606060606,1.7384186675168785
10.303030303030303,0.11111111111111112,1.783944756166865
10.303030303030303,0.11616161616161617,1.8306276000105686
10.303030303030303,0.12121212121212122,1.8784958306939596
10.303030303030303,0.12626262626262627,1.9275787739128238
10.303030303030303,0.13131313131313133,1.977906466147111
10.303030303030303,0.13636363636363638,2.029509671484562
10.303030303030303,0.14141414141414144,2.0824198991610845
10.303030303030303,0.14646464646464646,2.136669421169049
10.303030303030303,0.15151515151515152,2.192291290618498
10.303030303030303,0.15656565656565657,2.2493193602894865
10.303030303030303,0.16161616161616163,2.307788301794919
10.303030303030303,0.16666666666666669,2.367733625090028
10.303030303030303,0.17171717171717174,2.4291916983804973
10.303030303030303,0.1767676767676768,2.4921997686439035
10.303030303030303,0.18181818181818182,2.5567959827216598
10.303030303030303,0.18686868686868688,2.6230194086099266
10.303030303030303,0.19191919191919193,2.6909100574994906
10.303030303030303,0.196969696969697,2.7605089061007373
10.303030303030303,0.20202020202020204,2.831857919961112
10.303030303030303,0.2070707070707071,2.9050000767124646
10.303030303030303,0.21212121212121213,2.97997939029784
10.303030303030303,0.21717171717171718,3.0568409357308757
10.303030303030303,0.22222222222222224,3.1356308742476418
10.303030303030303,0.2272727272727273,3.216396479311644
10.303030303030303,0.23232323232323235,3.29918616292846
10.303030303030303,0.2373737373737374,3.384049502816209
10.303030303030303,0.24242424242424243,3.4710372700952123
10.303030303030303,0.2474747474747475,3.5602014579030103
10.303030303030303,0.25252525252525254,3.6515953102408982
10.303030303030303,0.2575757575757576,3.7452733518065555
10.303030303030303,0.26262626262626265,3.841291418421107
10.303030303030303,0.2676767676767677,3.939706688169468
10.303030303030303,0.27272727272727276,4.040577713527736
10.303030303030303,0.2777777777777778,4.1439644538576355
10.303030303030303,0.2828282828282829,4.249928308798779
10.303030303030303,0.2878787878787879,4.358532152719902
10.303030303030303,0.29292929292929293,4.46984036953935
10.303030303030303,0.297979797979798,4.583918888838458
10.303030303030303,0.30303030303030304,4.7008352224682515
10.303030303030303,0.3080808080808081,4.820658501965724
10.303030303030303,0.31313131313131315,4.943459517207633
10.303030303030303,0.31818181818181823,5.069310755807692
