mu_DM,alpha,A
10.06060606060606,0.4444444444444445,139.97126927157822
10.06060606060606,0.44949494949494956,143.44886024172473
10.06060606060606,0.4545454545454546,147.01110429857053
10.06060606060606,0.4595959595959596,150.6600318841541
10.06060606060606,0.4646464646464647,154.39772168356527
10.06060606060606,0.4696969696969697,158.22630176601712
10.06060606060606,0.4747474747474748,162.1479507517004
10.06060606060606,0.47979797979797983,166.16489900767218
10.06060606060606,0.48484848484848486,170.2794298694581
10.06060606060606,0.48989898989898994,174.4938808927982
10.06060606060606,0.494949494949495,178.8106451361313
10.06060606060606,0.5,183.23217247121775
10.121212121212121,0.0,15.263709486208771
10.121212121212121,0.005050505050505051,15.6657777742256
10.121212121212121,0.010101010101010102,16.0780827998721
10.121212121212121,0.015151515151515152,16.500877870834348
10.121212121212121,0.020202020202020204,16.934422428468398
10.121212121212121,0.025252525252525256,17.378982193532092
10.121212121212121,0.030303030303030304,17.834829316336556
10.121212121212121,0.03535353535353536,18.30224252978612
10.121212121212121,0.04040404040404041,18.781507306934532
10.121212121212121,0.045454545454545456,19.27291602108922
10.121212121212121,0.05050505050505051,19.77676811060819
10.121212121212121,0.05555555555555556,20.293370247426076
10.121212121212121,0.06060606060606061,20.82303650914274
10.121212121212121,0.06565656565656566,21.366088555800538
10.121212121212121,0.07070707070707072,21.922855810365377
10.121212121212121,0.07575757575757576,22.493675643460865
10.121212121212121,0.08080808080808081,23.078893563283387
10.121212121212121,0.08585858585858587,23.67886340877325
10.121212121212121,0.09090909090909091,24.293947547842414
10.121212121212121,0.09595959595959597,24.92451708159019
10.121212121212121,0.10101010101010102,25.57095205067447
10.121212121212121,0.10606060606060606,26.233641648527236
10.121212121212121,0.11111111111111112,26.912984440231003
10.121212121212121,0.11616161616161617,27.609388583724048
10.121212121212121,0.12121212121212122,28.323272059168712
10.121212121212121,0.12626262626262627,29.055062902139774
10.121212121212121,0.13131313131313133,29.8051994429761
10.121212121212121,0.13636363636363638,30.574130551760334
10.121212121212121,0.14141414141414144,31.36231588808004
10.121212121212121,0.14646464646464646,32.170226158248305
10.121212121212121,0.15151515151515152,32.998343377576624
10.121212121212121,0.15656565656565657,33.847161139449746
10.121212121212121,0.16161616161616163,34.71718489023551
10.121212121212121,0.16666666666666669,35.608932210443655
10.121212121212121,0.17171717171717174,36.52293310362511
10.121212121212121,0.1767676767676768,37.45973029158759
10.121212121212121,0.18181818181818182,38.41987951562787
10.121212121212121,0.18686868686868688,39.403949846080636
10.121212121212121,0.19191919191919193,40.41252399972849
10.121212121212121,0.196969696969697,41.446198662180535
10.121212121212121,0.20202020202020204,42.50558482083842
10.121212121212121,0.2070707070707071,43.5913081038275
10.121212121212121,0.21212121212121213,44.70400912659467
10.121212121212121,0.21717171717171718,45.84434384926673
10.121212121212121,0.22222222222222224,47.012983939978575
10.121212121212121,0.2272727272727273,48.21061714682669
10.121212121212121,0.23232323232323235,49.4379476806543
10.121212121212121,0.2373737373737374,50.69569660449539
10.121212121212121,0.24242424242424243,51.984602234070216
10.121212121212121,0.2474747474747475,53.305420546567056
10.121212121212121,0.25252525252525254,54.65892559921957
10.121212121212121,0.2575757575757576,56.04590995835678
10.121212121212121,0.26262626262626265,57.46718513801083
10.121212121212121,0.2676767676767677,58.92358204943304
10.121212121212121,0.27272727272727276,60.4159514607729
10.121212121212121,0.2777777777777778,61.94516446771243
10.121212121212121,0.2828282828282829,63.51211297452162
10.121212121212121,0.2878787878787879,65.1177101881621
10.121212121212121,0.29292929292929293,66.76289112318197
10.121212121212121,0.297979797979798,68.4486131176938
10.121212121212121,0.30303030303030304,70.17585636168542
10.121212121212121,0.3080808080808081,71.94562443994211
10.121212121212121,0.31313131313131315,73.75894488589157
10.121212121212121,0.31818181818181823,75.61686974755219
10.121212121212121,0.32323232323232326,77.52047616915404
10.121212121212121,0.3282828282828283,79.47086698572471
10.121212121212121,0.33333333333333337,81.46917133089856
10.121212121212121,0.3383838383838384,83.51654525904127
10.121212121212121,0.3434343434343435,85.61417238375371
10.121212121212121,0.3484848484848485,87.76326452979687
10.121212121212121,0.3535353535353536,89.96506240118195
10.121212121212121,0.3585858585858586,92.22083626475104
10.121212121212121,0.36363636363636365,94.53188664851879
10.121212121212121,0.36868686868686873,96.8995450602439
10.121212121212121,0.37373737373737376,99.32517471865414
10.121212121212121,0.37878787878787884,101.81017130468828
10.121212121212121,0.38383838383838387,104.35596372954457
10.121212121212121,0.3888888888888889,106.96401492116782
10.121212121212121,0.393939393939394,109.63582262889324
10.121212121212121,0.398989898989899,112.37292024605698
10.121212121212121,0.4040404040404041,115.17687765467659
10.121212121212121,0.4090909090909091,118.0493020881758
10.121212121212121,0.4141414141414142,120.99183901531194
10.121212121212121,0.4191919191919192,124.00617304319371
10.121212121212121,0.42424242424242425,127.0940288436912
10.121212121212121,0.42929292929292934,130.25717210099612
10.121212121212121,0.43434343434343436,133.49741048136212
10.121212121212121,0.43939393939393945,136.8165946253523
10.121212121212121,0.4444444444444445,140.2166191646303
10.121212121212121,0.44949494949494956,143.69942376116654
10.121212121212121,0.4545454545454546,147.26699417260198
10.121212121212121,0.4595959595959596,150.92136334193572
10.121212121212121,0.4646464646464647,154.66461251208457
10.121212121212121,0.4696969696969697,158.49887236825782
10.121212121212121,0.4747474747474748,162.4263242061608
10.121212121212121,0.47979797979797983,166.44920112937655
10.121212121212121,0.48484848484848486,170.5697892723174
10.121212121212121,0.48989898989898994,174.79042905327123
10.121212121212121,0.494949494949495,179.11351645847577
10.121212121212121,0.5,183.54150435429457
10.181818181818182,0.0,15.307155573363696
10.181818181818182,0.005050505050505051,15.710118509639504
10.181818181818182,0.010101010101010102,16.12333632726891
10.181818181818182,0.015151515151515152,16.54706270577974
10.181818181818182,0.020202020202020204,16.981557466216124
10.181818181818182,0.025252525252525256,17.42708671709651
10.181818181818182,0.030303030303030304,17.883923004740385
10.181818181818182,0.03535353535353536,18.352345466440386
10.181818181818182,0.04040404040404041,18.832639988252364
10.181818181818182,0.045454545454545456,19.325099365294097
10.181818181818182,0.05050505050505051,19.83002346669471
10.181818181818182,0.05555555555555556,20.347719404369705
10.181818181818182,0.06060606060606061,20.878501705305535
10.181818181818182,0.06565656565656566,21.422692488509263
10.181818181818182,0.07070707070707072,21.980621645704947
10.181818181818182,0.07575757575757576,22.552627026319243
10.181818181818182,0.08080808080808081,23.13905462761752
10.181818181818182,0.08585858585858587,23.74025878810216
10.181818181818182,0.09090909090909091,24.356602385972526
10.181818181818182,0.09595959595959597,24.988457043536275
10.181818181818182,0.10101010101010102,25.636203333906924
10.181818181818182,0.10606060606060606,26.300230994399527
10.181818181818182,0.11111111111111112,26.98093914566102
10.181818181818182,0.11616161616161617,27.678736513228248
10.181818181818182,0.12121212121212122,28.394041657082365
10.181818181818182,0.12626262626262627,29.12728320507647
10.181818181818182,0.13131313131313133,29.878900092688575
10.181818181818182,0.13636363636363638,30.649341808209073
10.181818181818182,0.14141414141414144,31.43906864278231
10.181818181818182,0.14646464646464646,32.24855194796983
10.181818181818182,0.15151515151515152,33.07827439833664
10.181818181818182,0.15656565656565657,33.92873026079428
10.181818181818182,0.16161616161616163,34.80042566987127
10.181818181818182,0.16666666666666669,35.69387890916071
10.181818181818182,0.17171717171717174,36.60962070059031
10.181818181818182,0.1767676767676768,37.54819449998898
10.181818181818182,0.18181818181818182,38.510156798649
10.181818181818182,0.18686868686868688,39.49607743331615
10.181818181818182,0.19191919191919193,40.506539903797524
10.181818181818182,0.196969696969697,41.54214169580781
10.181818181818182,0.20202020202020204,42.603494614383955
10.181818181818182,0.2070707070707071,43.691225123190414
10.181818181818182,0.21212121212121213,44.80597469142437
10.181818181818182,0.21717171717171718,45.948400151666455
10.181818181818182,0.22222222222222224,47.1191740636269
10.181818181818182,0.2272727272727273,48.31898508652355
10.181818181818182,0.23232323232323235,49.5485383623403
10.181818181818182,0.2373737373737374,50.80855590566518
10.181818181818182,0.24242424242424243,52.09977700466639
10.181818181818182,0.2474747474747475,53.42295863036703
10.181818181818182,0.25252525252525254,54.77887585568797
10.181818181818182,0.2575757575757576,56.16832228510219
10.181818181818182,0.26262626262626265,57.592110493553776
10.181818181818182,0.2676767676767677,59.051072476605256
10.181818181818182,0.27272727272727276,60.546060110684394
10.181818181818182,0.2777777777777778,62.07794562422419
10.181818181818182,0.2828282828282829,63.64762207925918
10.181818181818182,0.2878787878787879,65.2560038660682
10.181818181818182,0.29292929292929293,66.90402720877167
10.181818181818182,0.297979797979798,68.59265068181129
10.181818181818182,0.30303030303030304,70.32285573884496
10.181818181818182,0.3080808080808081,72.09564725636186
10.181818181818182,0.31313131313131315,73.91205408818624
10.181818181818182,0.31818181818181823,75.77312963197332
10.181818181818182,0.32323232323232326,77.6799524116126
10.181818181818182,0.3282828282828283,79.63362667246146
10.181818181818182,0.33333333333333337,81.63528298981986
10.181818181818182,0.3383838383838384,83.68607889180858
10.181818181818182,0.3434343434343435,85.78719949854998
10.181818181818182,0.3484848484848485,87.93985817495006
10.181818181818182,0.3535353535353536,90.14529719946822
10.181818181818182,0.3585858585858586,92.40478844855731
10.181818181818182,0.36363636363636365,94.71963409574711
10.181818181818182,0.36868686868686873,97.09116733100277
10.181818181818182,0.37373737373737376,99.5207530929189
10.181818181818182,0.37878787878787884,102.00978882072293
10.181818181818182,0.38383838383838387,104.55970522318226
10.181818181818182,0.3888888888888889,107.17196706615903
10.181818181818182,0.393939393939394,109.84807397799848
10.181818181818182,0.398989898989899,112.58956127312526
10.181818181818182,0.4040404040404041,115.39800079778955
10.181818181818182,0.4090909090909091,118.27500179373283
10.181818181818182,0.4141414141414142,121.22221178296607
10.181818181818182,0.4191919191919192,124.24131747203141
10.181818181818182,0.42424242424242425,127.33404567944706
10.181818181818182,0.42929292929292934,130.50216428426057
10.181818181818182,0.43434343434343436,133.74748319695294
10.181818181818182,0.43939393939393945,137.07185535283392
10.181818181818182,0.4444444444444445,140.47717773002273
10.181818181818182,0.44949494949494956,143.96539238977866
10.181818181818182,0.4545454545454546,147.53848754302905
10.181818181818182,0.4595959595959596,151.19849864143782
10.181818181818182,0.4646464646464647,154.9475094931909
10.181818181818182,0.4696969696969697,158.7876534066381
10.181818181818182,0.4747474747474748,162.72111435984007
10.181818181818182,0.47979797979797983,166.7501281994067
10.181818181818182,0.48484848484848486,170.87698386480403
10.181818181818182,0.48989898989898994,175.10402464271363
10.181818181818182,0.494949494949495,179.4336494526522
10.181818181818182,0.5,183.8683141606879
10.242424242424242,0.0,15.356034153751848
10.242424242424242,0.005050505050505051,15.759982075651058
10.242424242424242,0.010101010101010102,16.174204358440125
10.242424242424242,0.015151515151515152,16.59895507071465
10.242424242424242,0.020202020202020204,17.03449443061072
10.242424242424242,0.025252525252525256,17.481088952008225
10.242424242424242,0.030303030303030304,17.939011595037517
10.242424242424242,0.03535353535353536,18.408541919375104
10.242424242424242,0.04040404040404041,18.889966242274284
10.242424242424242,0.045454545454545456,19.383577799061694
10.242424242424242,0.05050505050505051,19.88967690823938
10.242424242424242,0.05555555555555556,20.408571140508542
10.242424242424242,0.06060606060606061,20.940575491257288
10.242424242424242,0.06565656565656566,21.4860125576765
10.242424242424242,0.07070707070707072,22.04521271968809
10.242424242424242,0.07575757575757576,22.618514325176267
10.242424242424242,0.08080808080808081,23.20626388033857
10.242424242424242,0.08585858585858587,23.808816243324287
10.242424242424242,0.09090909090909091,24.42653482293027
10.242424242424242,0.09595959595959597,25.05979178319939
10.242424242424242,0.10101010101010102,25.70896825044983
10.242424242424242,0.10606060606060606,26.374454526864824
10.242424242424242,0.11111111111111112,27.05665030986782
10.242424242424242,0.11616161616161617,27.755964914044476
10.242424242424242,0.12121212121212122,28.47281750086809
10.242424242424242,0.12626262626262627,29.20763731238908
10.242424242424242,0.13131313131313133,29.960863911376894
10.242424242424242,0.13636363636363638,30.732947426726025
10.242424242424242,0.14141414141414144,31.524348803791852
10.242424242424242,0.14646464646464646,32.33554006226898
10.242424242424242,0.15151515151515152,33.16700455911449
10.242424242424242,0.15656565656565657,34.01923725815555
10.242424242424242,0.16161616161616163,34.8927450057294
10.242424242424242,0.16666666666666669,35.7880468124235
10.242424242424242,0.17171717171717174,36.705674142708155
10.242424242424242,0.1767676767676768,37.646171210856025
10.242424242424242,0.18181818181818182,38.61009528285606
10.242424242424242,0.18686868686868688,39.59801698682921
10.242424242424242,0.19191919191919193,40.6105206308343
10.242424242424242,0.196969696969697,41.648204526203486
10.242424242424242,0.20202020202020204,42.711681321397506
10.242424242424242,0.2070707070707071,43.80157834168226
10.242424242424242,0.21212121212121213,44.91853793636407
10.242424242424242,0.21717171717171718,46.063217837112674
10.242424242424242,0.22222222222222224,47.23629152213263
10.242424242424242,0.2272727272727273,48.43844858898216
10.242424242424242,0.23232323232323235,49.670395138306624
10.242424242424242,0.2373737373737374,50.93285416406416
10.242424242424242,0.24242424242424243,52.226565954976785
10.242424242424242,0.2474747474747475,53.552288504319705
10.242424242424242,0.25252525252525254,54.910797929434324
10.242424242424242,0.2575757575757576,56.30288890197411
10.242424242424242,0.26262626262626265,57.72937508715938
10.242424242424242,0.2676767676767677,59.1910895945347
10.242424242424242,0.27272727272727276,60.68888543879356
10.242424242424242,0.2777777777777778,62.223636011440554
10.242424242424242,0.2828282828282829,63.79623556293416
10.242424242424242,0.2878787878787879,65.40759969785535
10.242424242424242,0.29292929292929293,67.05866588120533
10.242424242424242,0.297979797979798,68.75039395541116
10.242424242424242,0.30303030303030304,70.48376666981878
10.242424242424242,0.3080808080808081,72.25979022497289
10.242424242424242,0.31313131313131315,74.07949482777911
10.242424242424242,0.31818181818181823,75.94393525858811
10.242424242424242,0.32323232323232326,77.85419145437098
10.242424242424242,0.3282828282828283,79.81136910459155
10.242424242424242,0.33333333333333337,81.81660026035907
10.242424242424242,0.3383838383838384,83.87104395806719
10.242424242424242,0.3434343434343435,85.97588685925712
10.242424242424242,0.3484848484848485,88.13234390424317
10.242424242424242,0.3535353535353536,90.34165898157919
10.242424242424242,0.3585858585858586,92.605105613372
10.242424242424242,0.36363636363636365,94.92398765511014
10.242424242424242,0.36868686868686873,97.29964001578928
10.242424242424242,0.37373737373737376,99.73342939110306
10.242424242424242,0.37878787878787884,102.22675501620458
10.242424242424242,0.38383838383838387,104.78104943547412
10.242424242424242,0.3888888888888889,107.39777929114392
10.242424242424242,0.393939393939394,110.07844612945031
10.242424242424242,0.398989898989899,112.8245872252108
10.242424242424242,0.4040404040404041,115.63777642864471
10.242424242424242,0.4090909090909091,118.51962502997331
10.242424242424242,0.4141414141414142,121.47178264506043
10.242424242424242,0.4191919191919192,124.4959381209217
10.242424242424242,0.42424242424242425,127.59382046421655
10.242424242424242,0.42929292929292934,130.76719979080121
10.242424242424242,0.43434343434343436,134.017888297788
10.242424242424242,0.43939393939393945,137.34774125810048
10.242424242424242,0.4444444444444445,140.75865803963939
10.242424242424242,0.44949494949494956,144.2525831467714
10.242424242424242,0.4545454545454546,147.83150728800362
10.242424242424242,0.4595959595959596,151.49746846843274
10.242424242424242,0.4646464646464647,155.2525531067744
10.242424242424242,0.4696969696969697,159.09889718029018
10.242424242424242,0.4747474747474748,163.03868739566252
10.242424242424242,0.47979797979797983,167.07416238928613
10.242424242424242,0.48484848484848486,171.20761395294898
10.242424242424242,0.48989898989898994,175.4413882895344
10.242424242424242,0.494949494949495,179.77788730017875
10.242424242424242,0.5,184.2195698995034
10.303030303030303,0.0,15.409974268698504
10.303030303030303,0.005050505050505051,15.814981064056942
10.303030303030303,0.010101010101010102,16.230282492606158
10.303030303030303,0.015151515151515152,16.656133013672132
10.303030303030303,0.020202020202020204,17.09279324391679
10.303030303030303,0.025252525252525256,17.540530103793603
10.303030303030303,0.030303030303030304,17.999616968228775
10.303030303030303,0.03535353535353536,18.470333820021978
10.303030303030303,0.04040404040404041,18.952967408112876
10.303030303030303,0.045454545454545456,19.447811408268947
10.303030303030303,0.05050505050505051,19.955166588328286
10.303030303030303,0.05555555555555556,20.475340977459517
10.303030303030303,0.06060606060606061,21.008650038848256
10.303030303030303,0.06565656565656566,21.555416846961673
10.303030303030303,0.07070707070707072,22.115972268711893
10.303030303030303,0.07575757575757576,22.690655148915113
10.303030303030303,0.08080808080808081,23.279812500837256
10.303030303030303,0.08585858585858587,23.883799700071613
10.303030303030303,0.09090909090909091,24.502980683461516
10.303030303030303,0.09595959595959597,25.137728153865606
10.303030303030303,0.10101010101010102,25.78842378750384
10.303030303030303,0.10606060606060606,26.455458447745688
10.303030303030303,0.11111111111111112,27.139232404705655
10.303030303030303,0.11616161616161617,27.840155557520642
10.303030303030303,0.12121212121212122,28.558647664220373
10.303030303030303,0.12626262626262627,29.29513857568536
10.303030303030303,0.13131313131313133,30.050068476142357
10.303030303030303,0.13636363636363638,30.823888128789644
10.303030303030303,0.14141414141414144,31.6170591264193
10.303030303030303,0.14646464646464646,32.4300541495684
10.303030303030303,0.15151515151515152,33.26335722978297
10.303030303030303,0.15656565656565657,34.117464019467306
10.303030303030303,0.16161616161616163,34.99288206788313
10.303030303030303,0.16666666666666669,35.890131103170226
10.303030303030303,0.17171717171717174,36.80974332230869
10.303030303030303,0.1767676767676768,37.75226368737581
10.303030303030303,0.18181818181818182,38.71825022780824
10.303030303030303,0.18686868686868688,39.70827435121178
10.303030303030303,0.19191919191919193,40.72292116134246
10.303030303030303,0.196969696969697,41.762789781928845
10.303030303030303,0.20202020202020204,42.828493690934884
10.303030303030303,0.2070707070707071,43.92066106058192
10.303030303030303,0.21212121212121213,45.03993510491522
10.303030303030303,0.21717171717171718,46.186974438557634
10.303030303030303,0.22222222222222224,47.36245344127907
10.303030303030303,0.2272727272727273,48.56706263125154
10.303030303030303,0.23232323232323235,49.80150904922995
10.303030303030303,0.2373737373737374,51.06651664913772
10.303030303030303,0.24242424242424243,52.36282669995623
10.303030303030303,0.2474747474747475,53.6911981960222
10.303030303030303,0.25252525252525254,55.05240827698455
10.303030303030303,0.2575757575757576,56.44725265859589
10.303030303030303,0.26262626262626265,57.87654607230562
10.303030303030303,0.2676767676767677,59.34112271657263
10.303030303030303,0.27272727272727276,60.841836718242334
10.303030303030303,0.2777777777777778,62.379562604712575
10.303030303030303,0.2828282828282829,63.95519578660261
10.303030303030303,0.2878787878787879,65.56965305339739
10.303030303030303,0.29292929292929293,67.22387308040173
10.303030303030303,0.297979797979798,68.91881694626746
10.303030303030303,0.30303030303030304,70.65546866306283
10.303030303030303,0.3080808080808081,72.43483572114596
10.303030303030303,0.31313131313131315,74.25794964494924
10.303030303030303,0.31818181818181823,76.12586656065186
10.303030303030303,0.32323232323232326,78.03966778007215
10.303030303030303,0.3282828282828283,80.00046039713568
10.303030303030303,0.33333333333333337,82.00937789767598
10.303030303030303,0.3383838383838384,84.06758078378955
10.303030303030303,0.3434343434343435,86.17625721435157
10.303030303030303,0.3484848484848485,88.33662365941753
10.303030303030303,0.3535353535353536,90.54992557036428
10.303030303030303,0.3585858585858586,92.8174380660318
10.303030303030303,0.36363636363636365,95.14046663327083
10.303030303030303,0.36868686868686873,97.52034784774352
10.303030303030303,0.37373737373737376,99.95845010810442
10.303030303030303,0.37878787878787884,102.45617438945682
10.303030303030303,0.38383838383838387,105.01495501393121
10.303030303030303,0.3888888888888889,107.63626044031922
