mu_DM,alpha,A
12.51010101010101,0.22222222222222224,13.519240558891296
12.51010101010101,0.2272727272727273,13.57541489729498
12.51010101010101,0.23232323232323235,13.632119500076977
12.51010101010101,0.2373737373737374,13.689358249431741
12.51010101010101,0.24242424242424243,13.74713507102095
12.51010101010101,0.2474747474747475,13.8054539348725
12.51010101010101,0.25252525252525254,13.864318856631344
12.51010101010101,0.2575757575757576,13.923733898761107
12.51010101010101,0.26262626262626265,13.983703169857222
12.51010101010101,0.2676767676767677,14.044230827561263
12.51010101010101,0.27272727272727276,14.10532107974291
12.51010101010101,0.2777777777777778,14.16697818455146
12.51010101010101,0.2828282828282829,14.229206455312486
12.51010101010101,0.2878787878787879,14.292010261215275
12.51010101010101,0.29292929292929293,14.355394028371672
12.51010101010101,0.297979797979798,14.419362245090998
12.51010101010101,0.30303030303030304,14.48391946099987
12.51010101010101,0.3080808080808081,14.549070289744169
12.51010101010101,0.31313131313131315,14.614819414248247
12.51010101010101,0.31818181818181823,14.681171585672168
12.51010101010101,0.32323232323232326,14.748131627511542
12.51010101010101,0.3282828282828283,14.81570443639505
12.51010101010101,0.33333333333333337,14.883894985224122
12.51010101010101,0.3383838383838384,14.95270832543227
12.51010101010101,0.3434343434343435,15.022149588708205
12.51010101010101,0.3484848484848485,15.09222398952104
12.51010101010101,0.3535353535353536,15.162936825842245
12.51010101010101,0.3585858585858586,15.234293480969454
12.51010101010101,0.36363636363636365,15.306299425867506
12.51010101010101,0.36868686868686873,15.378960222146441
12.51010101010101,0.37373737373737376,15.452281522697321
12.51010101010101,0.37878787878787884,15.526269076113294
12.51010101010101,0.38383838383838387,15.60092872399734
12.51010101010101,0.3888888888888889,15.676266407666576
12.51010101010101,0.393939393939394,15.752288171162288
12.51010101010101,0.398989898989899,15.829000167038597
12.51010101010101,0.4040404040404041,15.90640865866887
12.51010101010101,0.4090909090909091,15.984520023674614
12.51010101010101,0.4141414141414142,16.063340758837384
12.51010101010101,0.4191919191919192,16.142877487068713
12.51010101010101,0.42424242424242425,16.22313696359508
12.51010101010101,0.42929292929292934,16.304126076693684
12.51010101010101,0.43434343434343436,16.385851848353948
12.51010101010101,0.43939393939393945,16.468321434819547
12.51010101010101,0.4444444444444445,16.551542124806023
12.51010101010101,0.44949494949494956,16.635521334482274
12.51010101010101,0.4545454545454546,16.72026659331735
12.51010101010101,0.4595959595959596,16.80578552828796
12.51010101010101,0.4646464646464647,16.892085846791144
12.51010101010101,0.4696969696969697,16.979175312483868
12.51010101010101,0.4747474747474748,17.067061720146665
12.51010101010101,0.47979797979797983,17.155752869765816
12.51010101010101,0.48484848484848486,17.245256542174683
12.51010101010101,0.48989898989898994,17.335580474897274
12.51010101010101,0.494949494949495,17.42673234524949
12.51010101010101,0.5,17.518719762096556
12.52020202020202,0.0,11.894880272752687
12.52020202020202,0.005050505050505051,11.931446973038666
12.52020202020202,0.010101010101010102,11.968396071711366
12.52020202020202,0.015151515151515152,12.005730775466473
12.52020202020202,0.020202020202020204,12.043454304079502
12.52020202020202,0.025252525252525256,12.081569890152302
12.52020202020202,0.030303030303030304,12.12008077822526
12.52020202020202,0.03535353535353536,12.158990223845882
12.52020202020202,0.04040404040404041,12.198301492827909
12.52020202020202,0.045454545454545456,12.238017860698944
12.52020202020202,0.05050505050505051,12.27814261211335
12.52020202020202,0.05555555555555556,12.318679039517535
12.52020202020202,0.06060606060606061,12.359630442451953
12.52020202020202,0.06565656565656566,12.401000126504936
12.52020202020202,0.07070707070707072,12.442791403022728
12.52020202020202,0.07575757575757576,12.485007588359045
12.52020202020202,0.08080808080808081,12.527652002738849
12.52020202020202,0.08585858585858587,12.570727969821549
12.52020202020202,0.09090909090909091,12.61423881598048
12.52020202020202,0.09595959595959597,12.65818787067048
12.52020202020202,0.10101010101010102,12.70257846571268
12.52020202020202,0.10606060606060606,12.747413935072565
12.52020202020202,0.11111111111111112,12.79269761445852
12.52020202020202,0.11616161616161617,12.838432842303526
12.52020202020202,0.12121212121212122,12.884622960464545
12.52020202020202,0.12626262626262627,12.93127131416676
12.52020202020202,0.13131313131313133,12.978381253265653
12.52020202020202,0.13636363636363638,13.025956133586472
12.52020202020202,0.14141414141414144,13.073999318713106
12.52020202020202,0.14646464646464646,13.12251418146315
12.52020202020202,0.15151515151515152,13.171504105918444
12.52020202020202,0.15656565656565657,13.220972489650867
12.52020202020202,0.16161616161616163,13.270922745523666
12.52020202020202,0.16666666666666669,13.32135830397552
12.52020202020202,0.17171717171717174,13.372282614779293
12.52020202020202,0.1767676767676768,13.423699148604408
12.52020202020202,0.18181818181818182,13.475611398692537
12.52020202020202,0.18686868686868688,13.528022883547772
12.52020202020202,0.19191919191919193,13.580937147784663
12.52020202020202,0.196969696969697,13.63435776433816
12.52020202020202,0.20202020202020204,13.688288335986563
12.52020202020202,0.2070707070707071,13.742732498673996
12.52020202020202,0.21212121212121213,13.797693922892844
12.52020202020202,0.21717171717171718,13.853176314528415
12.52020202020202,0.22222222222222224,13.909183417254782
12.52020202020202,0.2272727272727273,13.965719014229274
12.52020202020202,0.23232323232323235,14.022786928853483
12.52020202020202,0.2373737373737374,14.080391025857669
12.52020202020202,0.24242424242424243,14.138535213142054
12.52020202020202,0.2474747474747475,14.197223442719789
12.52020202020202,0.25252525252525254,14.25645971200627
12.52020202020202,0.2575757575757576,14.316248065036028
12.52020202020202,0.26262626262626265,14.376592591711812
12.52020202020202,0.2676767676767677,14.437497430814945
12.52020202020202,0.27272727272727276,14.498966771192453
12.52020202020202,0.2777777777777778,14.56100485180408
12.52020202020202,0.2828282828282829,14.623615966796304
12.52020202020202,0.2878787878787879,14.686804466162616
12.52020202020202,0.29292929292929293,14.750574756819178
12.52020202020202,0.297979797979798,14.814931308031307
12.52020202020202,0.30303030303030304,14.879878650464958
12.52020202020202,0.3080808080808081,14.945421378974837
12.52020202020202,0.31313131313131315,15.011564158029016
12.52020202020202,0.31818181818181823,15.078311720617663
12.52020202020202,0.32323232323232326,15.145668872456268
12.52020202020202,0.3282828282828283,15.213640492792113
12.52020202020202,0.33333333333333337,15.282231537649967
12.52020202020202,0.3383838383838384,15.351447042130726
12.52020202020202,0.3434343434343435,15.421292122218354
12.52020202020202,0.3484848484848485,15.491771977361735
12.52020202020202,0.3535353535353536,15.562891891143542
12.52020202020202,0.3585858585858586,15.634657233201608
12.52020202020202,0.36363636363636365,15.70707346159933
12.52020202020202,0.36868686868686873,15.78014612599642
12.52020202020202,0.37373737373737376,15.85388086833459
12.52020202020202,0.37878787878787884,15.9282834273286
12.52020202020202,0.38383838383838387,16.00335963572148
12.52020202020202,0.3888888888888889,16.07911542728571
12.52020202020202,0.393939393939394,16.155556840109984
12.52020202020202,0.398989898989899,16.232690022790372
12.52020202020202,0.4040404040404041,16.310521236884544
12.52020202020202,0.4090909090909091,16.389056860599343
12.52020202020202,0.4141414141414142,16.468303394085407
12.52020202020202,0.4191919191919192,16.5482674670124
12.52020202020202,0.42424242424242425,16.628955845219988
12.52020202020202,0.42929292929292934,16.710375431604636
12.52020202020202,0.43434343434343436,16.792533266859536
12.52020202020202,0.43939393939393945,16.875436530142064
12.52020202020202,0.4444444444444445,16.959092537268674
12.52020202020202,0.44949494949494956,17.04350873525817
12.52020202020202,0.4545454545454546,17.128692687262284
12.52020202020202,0.4595959595959596,17.21465205559944
12.52020202020202,0.4646464646464647,17.301394583453117
12.52020202020202,0.4696969696969697,17.38892806893877
12.52020202020202,0.4747474747474748,17.477260338138162
12.52020202020202,0.47979797979797983,17.56639921728092
12.52020202020202,0.48484848484848486,17.656352506626607
12.52020202020202,0.48989898989898994,17.747127954630486
12.52020202020202,0.494949494949495,17.838733239793196
12.52020202020202,0.5,17.931175961959696
12.530303030303031,0.0,12.284316161106489
12.530303030303031,0.005050505050505051,12.321146267782371
12.530303030303031,0.010101010101010102,12.358360930665514
12.530303030303031,0.015151515151515152,12.395963369129014
12.530303030303031,0.020202020202020204,12.43395681531408
12.530303030303031,0.025252525252525256,12.472344513850615
12.530303030303031,0.030303030303030304,12.511129720930406
12.530303030303031,0.03535353535353536,12.550315703321854
12.530303030303031,0.04040404040404041,12.589905737594483
12.530303030303031,0.045454545454545456,12.629903109541377
12.530303030303031,0.05050505050505051,12.670311113549229
12.530303030303031,0.05555555555555556,12.711133051206021
12.530303030303031,0.06060606060606061,12.75237223058138
12.530303030303031,0.06565656565656566,12.794031965125457
12.530303030303031,0.07070707070707072,12.836115573348472
12.530303030303031,0.07575757575757576,12.878626378040112
12.530303030303031,0.08080808080808081,12.921567705084733
12.530303030303031,0.08585858585858587,12.964942882997514
12.530303030303031,0.09090909090909091,13.008755242159387
12.530303030303031,0.09595959595959597,13.053008115186708
12.530303030303031,0.10101010101010102,13.09770483616815
12.530303030303031,0.10606060606060606,13.142848740426041
12.530303030303031,0.11111111111111112,13.188443164061493
12.530303030303031,0.11616161616161617,13.234491444944483
12.530303030303031,0.12121212121212122,13.280996923412658
12.530303030303031,0.12626262626262627,13.327962942177399
12.530303030303031,0.13131313131313133,13.375392847592137
12.530303030303031,0.13636363636363638,13.423289990982244
12.530303030303031,0.14141414141414144,13.471657730469802
12.530303030303031,0.14646464646464646,13.520499432458251
12.530303030303031,0.15151515151515152,13.569818473696046
12.530303030303031,0.15656565656565657,13.619618243546483
12.530303030303031,0.16161616161616163,13.66990214581048
12.530303030303031,0.16666666666666669,13.720673601083751
12.530303030303031,0.17171717171717174,13.771936048514785
12.530303030303031,0.1767676767676768,13.82369294738861
12.530303030303031,0.18181818181818182,13.87594777882666
12.530303030303031,0.18686868686868688,13.928704048542198
12.530303030303031,0.19191919191919193,13.9819652876701
12.530303030303031,0.196969696969697,14.035735055034342
12.530303030303031,0.20202020202020204,14.090016938705169
12.530303030303031,0.2070707070707071,14.144814559435378
12.530303030303031,0.21212121212121213,14.200131572051852
12.530303030303031,0.21717171717171718,14.25597166630622
12.530303030303031,0.22222222222222224,14.312338569328913
12.530303030303031,0.2272727272727273,14.369236047356642
12.530303030303031,0.23232323232323235,14.42666790650152
12.530303030303031,0.2373737373737374,14.484637993866924
12.530303030303031,0.24242424242424243,14.543150199419037
12.530303030303031,0.2474747474747475,14.60220845697707
12.530303030303031,0.25252525252525254,14.661816745541604
12.530303030303031,0.2575757575757576,14.721979090525469
12.530303030303031,0.26262626262626265,14.782699562935147
12.530303030303031,0.2676767676767677,14.84398228248049
12.530303030303031,0.27272727272727276,14.905831418763404
12.530303030303031,0.2777777777777778,14.968251191320576
12.530303030303031,0.2828282828282829,15.031245874879675
12.530303030303031,0.2878787878787879,15.09481979998816
12.530303030303031,0.29292929292929293,15.15897735410524
12.530303030303031,0.297979797979798,15.223722987180963
12.530303030303031,0.30303030303030304,15.289061210635193
12.530303030303031,0.3080808080808081,15.354996600233175
12.530303030303031,0.31313131313131315,15.421533801678827
12.530303030303031,0.31818181818181823,15.488677529473737
12.530303030303031,0.32323232323232326,15.556432571221626
12.530303030303031,0.3282828282828283,15.624803788443492
12.530303030303031,0.33333333333333337,15.693796119931113
12.530303030303031,0.3383838383838384,15.763414584083957
12.530303030303031,0.3434343434343435,15.833664280803955
12.530303030303031,0.3484848484848485,15.904550394132233
12.530303030303031,0.3535353535353536,15.976078192859411
12.530303030303031,0.3585858585858586,16.048253032548903
12.530303030303031,0.36363636363636365,16.121080357936815
12.530303030303031,0.36868686868686873,16.1945657063069
12.530303030303031,0.37373737373737376,16.268714708230853
12.530303030303031,0.37878787878787884,16.343533092129416
12.530303030303031,0.38383838383838387,16.419026681478545
12.530303030303031,0.3888888888888889,16.495201402123232
12.530303030303031,0.393939393939394,16.572063285863795
12.530303030303031,0.398989898989899,16.649618477079045
12.530303030303031,0.4040404040404041,16.72787323533965
12.530303030303031,0.4090909090909091,16.806833939375267
12.530303030303031,0.4141414141414142,16.886507092782914
12.530303030303031,0.4191919191919192,16.96689933225037
12.530303030303031,0.42424242424242425,17.048017434709923
12.530303030303031,0.42929292929292934,17.129868318394735
12.530303030303031,0.43434343434343436,17.212459043666616
12.530303030303031,0.43939393939393945,17.295796813824843
12.530303030303031,0.4444444444444445,17.379888973289987
12.530303030303031,0.44949494949494956,17.464743001684877
12.530303030303031,0.4545454545454546,17.550366497804585
12.530303030303031,0.4595959595959596,17.636767161408642
12.530303030303031,0.4646464646464647,17.72395277363893
12.530303030303031,0.4696969696969697,17.811931169212876
12.530303030303031,0.4747474747474748,17.900710207519932
12.530303030303031,0.47979797979797983,17.990297742793803
12.530303030303031,0.48484848484848486,18.080701596131373
12.530303030303031,0.48989898989898994,18.17192952788534
12.530303030303031,0.494949494949495,18.263989218188485
12.530303030303031,0.5,18.356888257779282
12.54040404040404,0.0,12.687355027105744
12.54040404040404,0.005050505050505051,12.724448546904627
12.54040404040404,0.010101010101010102,12.761928786521212
12.54040404040404,0.015151515151515152,12.79979897819615
12.54040404040404,0.020202020202020204,12.838062366625891
12.54040404040404,0.025252525252525256,12.876722208657027
12.54040404040404,0.030303030303030304,12.915781772320363
12.54040404040404,0.03535353535353536,12.955244335791352
12.54040404040404,0.04040404040404041,12.995113186578804
12.54040404040404,0.045454545454545456,13.035391620922773
12.54040404040404,0.05050505050505051,13.076082943120971
12.54040404040404,0.05555555555555556,13.117190464077511
12.54040404040404,0.06060606060606061,13.158717500563432
12.54040404040404,0.06565656565656566,13.200667374058975
12.54040404040404,0.07070707070707072,13.243043410401462
12.54040404040404,0.07575757575757576,13.285848938974793
12.54040404040404,0.08080808080808081,13.329087291475116
12.54040404040404,0.08585858585858587,13.372761801419884
12.54040404040404,0.09090909090909091,13.416875803336804
12.54040404040404,0.09595959595959597,13.461432633135916
12.54040404040404,0.10101010101010102,13.506435627297659
12.54040404040404,0.10606060606060606,13.551888122617319
12.54040404040404,0.11111111111111112,13.597793455695431
12.54040404040404,0.11616161616161617,13.644154963935664
12.54040404040404,0.12121212121212122,13.690975986244402
12.54040404040404,0.12626262626262627,13.738259862895854
12.54040404040404,0.13131313131313133,13.786009936806723
12.54040404040404,0.13636363636363638,13.834229554854694
12.54040404040404,0.14141414141414144,13.882922069739577
12.54040404040404,0.14646464646464646,13.93209084147638
12.54040404040404,0.15151515151515152,13.981739239493141
12.54040404040404,0.15656565656565657,14.03187064494428
12.54040404040404,0.16161616161616163,14.082488452554728
12.54040404040404,0.16666666666666669,14.133596073052736
12.54040404040404,0.17171717171717174,14.185196934925427
12.54040404040404,0.1767676767676768,14.237294486023293
12.54040404040404,0.18181818181818182,14.289892195285724
12.54040404040404,0.18686868686868688,14.342993555561645
12.54040404040404,0.19191919191919193,14.396602084420877
12.54040404040404,0.196969696969697,14.450721326479382
12.54040404040404,0.20202020202020204,14.505354854992833
12.54040404040404,0.2070707070707071,14.560506275408645
12.54040404040404,0.21212121212121213,14.616179226766878
12.54040404040404,0.21717171717171718,14.67237738255465
12.54040404040404,0.22222222222222224,14.72910445321891
12.54040404040404,0.2272727272727273,14.786364187926578
12.54040404040404,0.23232323232323235,14.844160375340726
12.54040404040404,0.2373737373737374,14.90249684476796
12.54040404040404,0.24242424242424243,14.961377468059986
12.54040404040404,0.2474747474747475,15.020806160654285
12.54040404040404,0.25252525252525254,15.080786882941835
12.54040404040404,0.2575757575757576,15.141323641509961
12.54040404040404,0.26262626262626265,15.202420488254033
12.54040404040404,0.2676767676767677,15.264081523587334
12.54040404040404,0.27272727272727276,15.326310897629604
12.54040404040404,0.2777777777777778,15.389112810244825
12.54040404040404,0.2828282828282829,15.452491516484082
12.54040404040404,0.2878787878787879,15.516451327179018
12.54040404040404,0.29292929292929293,15.580996610048835
12.54040404040404,0.297979797979798,15.646131795433483
12.54040404040404,0.30303030303030304,15.71186137519521
12.54040404040404,0.3080808080808081,15.77818990568342
12.54040404040404,0.31313131313131315,15.84512201349928
12.54040404040404,0.31818181818181823,15.912662394303199
12.54040404040404,0.32323232323232326,15.980815817220023
12.54040404040404,0.3282828282828283,16.049587125660103
12.54040404040404,0.33333333333333337,16.118981240783995
12.54040404040404,0.3383838383838384,16.18900316387526
12.54040404040404,0.3434343434343435,16.25965797832794
12.54040404040404,0.3484848484848485,16.33095085233624
12.54040404040404,0.3535353535353536,16.402887039439506
12.54040404040404,0.3585858585858586,16.475471880652925
12.54040404040404,0.36363636363636365,16.548710806896537
12.54040404040404,0.36868686868686873,16.62260934258536
12.54040404040404,0.37373737373737376,16.697173106431823
12.54040404040404,0.37878787878787884,16.772407816073425
12.54040404040404,0.38383838383838387,16.848319285236606
12.54040404040404,0.3888888888888889,16.924913431377387
12.54040404040404,0.393939393939394,17.00219627959271
12.54040404040404,0.398989898989899,17.08017396970517
12.54040404040404,0.4040404040404041,17.15885275904851
12.54040404040404,0.4090909090909091,17.238239026736537
12.54040404040404,0.4141414141414142,17.31833927981523
12.54040404040404,0.4191919191919192,17.39916016218319
12.54040404040404,0.42424242424242425,17.48070846228444
12.54040404040404,0.42929292929292934,17.56299111435385
12.54040404040404,0.43434343434343436,17.646015199344117
12.54040404040404,0.43939393939393945,17.729787945891648
12.54040404040404,0.4444444444444445,17.814316728502195
12.54040404040404,0.44949494949494956,17.899609061144158
12.54040404040404,0.4545454545454546,17.985672580212746
12.54040404040404,0.4595959595959596,18.07251502500786
12.54040404040404,0.4646464646464647,18.160144216805296
12.54040404040404,0.4696969696969697,18.248568029066657
12.54040404040404,0.4747474747474748,18.33779435648855
12.54040404040404,0.47979797979797983,18.427831083048975
12.54040404040404,0.48484848484848486,18.51868605205585
12.54040404040404,0.48989898989898994,18.610367036665465
12.54040404040404,0.494949494949495,18.702881719007234
12.54040404040404,0.5,18.796237680516427
12.55050505050505,0.0,13.104412886986362
12.55050505050505,0.005050505050505051,13.141769660154782
12.55050505050505,0.010101010101010102,13.179515320784045
12.55050505050505,0.015151515151515152,13.217653114155162
12.55050505050505,0.020202020202020204,13.256186297692576
12.55050505050505,0.025252525252525256,13.295118140631784
12.55050505050505,0.030303030303030304,13.334451923014191
12.55050505050505,0.03535353535353536,13.374190934591756
12.55050505050505,0.04040404040404041,13.414338473980898
12.55050505050505,0.045454545454545456,13.45489784803453
12.55050505050505,0.05050505050505051,13.495872371124733
12.55050505050505,0.05555555555555556,13.537265363632212
12.55050505050505,0.06060606060606061,13.579080151187005
12.55050505050505,0.06565656565656566,13.621320063453764
12.55050505050505,0.07070707070707072,13.663988433747175
12.55050505050505,0.07575757575757576,13.707088598190703
12.55050505050505,0.08080808080808081,13.750623894432332
12.55050505050505,0.08585858585858587,13.794597661126542
12.55050505050505,0.09090909090909091,13.83901323707584
12.55050505050505,0.09595959595959597,13.883873961605536
12.55050505050505,0.10101010101010102,13.929183173702052
12.55050505050505,0.10606060606060606,13.974944211740457
12.55050505050505,0.11111111111111112,14.021160412918258
12.55050505050505,0.11616161616161617,14.067835114261594
12.55050505050505,0.12121212121212122,14.114971653326062
12.55050505050505,0.12626262626262627,14.162573368018554
12.55050505050505,0.13131313131313133,14.210643597877892
12.55050505050505,0.13636363636363638,14.259185685380569
12.55050505050505,0.14141414141414144,14.308202977837878
12.55050505050505,0.14646464646464646,14.357698828897462
12.55050505050505,0.15151515151515152,14.407676600675543
12.55050505050505,0.15656565656565657,14.458139666113077
12.55050505050505,0.16161616161616163,14.50909141084108
12.55050505050505,0.16666666666666669,14.560535235692438
12.55050505050505,0.17171717171717174,14.61247455845265
12.55050505050505,0.1767676767676768,14.66491281548425
12.55050505050505,0.18181818181818182,14.71785346347926
12.55050505050505,0.18686868686868688,14.771299982345948
12.55050505050505,0.19191919191919193,14.825255876000021
12.55050505050505,0.196969696969697,14.879724674749095
12.55050505050505,0.20202020202020204,14.93470993692405
12.55050505050505,0.2070707070707071,14.990215252549216
12.55050505050505,0.21212121212121213,15.046244244752103
12.55050505050505,0.21717171717171718,15.102800570620314
12.55050505050505,0.22222222222222224,15.159887923772555
12.55050505050505,0.2272727272727273,15.217510036150841
12.55050505050505,0.23232323232323235,15.275670678803257
12.55050505050505,0.2373737373737374,15.334373663062614
12.55050505050505,0.24242424242424243,15.39362284247754
12.55050505050505,0.2474747474747475,15.45342211390662
12.55050505050505,0.25252525252525254,15.513775418926665
12.55050505050505,0.2575757575757576,15.57468674508481
12.55050505050505,0.26262626262626265,15.636160124937671
12.55050505050505,0.2676767676767677,15.698199639363194
12.55050505050505,0.27272727272727276,15.760809418746838
12.55050505050505,0.2777777777777778,15.823993643012823
12.55050505050505,0.2828282828282829,15.88775654725966
12.55050505050505,0.2878787878787879,15.952102422312757
12.55050505050505,0.29292929292929293,16.017035615846034
12.55050505050505,0.297979797979798,16.08256053827006
12.55050505050505,0.30303030303030304,16.148681661551276
12.55050505050505,0.3080808080808081,16.215403522267188
12.55050505050505,0.31313131313131315,16.282730727546017
12.55050505050505,0.31818181818181823,16.35066795382032
12.55050505050505,0.32323232323232326,16.419219951331357
12.55050505050505,0.3282828282828283,16.488391544953917
12.55050505050505,0.33333333333333337,16.5581876377759
12.55050505050505,0.3383838383838384,16.6286132135036
12.55050505050505,0.3434343434343435,16.699673338547292
12.55050505050505,0.3484848484848485,16.771373164761755
12.55050505050505,0.3535353535353536,16.843717929918345
12.55050505050505,0.3585858585858586,16.916712959948853
12.55050505050505,0.36363636363636365,16.99036367140355
12.55050505050505,0.36868686868686873,17.064675575268005
12.55050505050505,0.37373737373737376,17.139654277834193
12.55050505050505,0.37878787878787884,17.215305485392612
12.55050505050505,0.38383838383838387,17.29163500135891
